Left Hand Side,Right Hand Side,Support,Confidence,Lift,Total_Items,Support_Confidence_Score
Limes && Organic Hass Avocado,Large Lemon,0.0010172897038462838,0.15100250626566417,3.077785231382681,3,1.5626922325435465e-07
Organic Romaine Lettuce,Organic Garlic,0.0012958835646506603,0.11366160681229175,3.0763040443572676,2,1.908735518072686e-07
Organic Cucumber,Organic Hass Avocado,0.006107959342180799,0.21411660254513168,3.0690391825600116,2,7.988083918368847e-06
Limes && Organic Cilantro,Organic Hass Avocado,0.0013507581129909162,0.2140468227424749,3.068038994130159,3,3.905385909962875e-07
Banana && Organic Whole Milk,Organic Avocado,0.002064127241414244,0.17526881720430107,3.0670618903063778,3,7.467540503290165e-07
Organic AppleApple,Organic Strawberries,0.00157025630635194,0.2877030162412993,3.0623172646640953,2,7.093907275803171e-07
Green Beans,Large Lemon,0.0015871407827643266,0.1502197363164203,3.061830543947796,2,3.7840589891409245e-07
Bag of Organic Bananas && Organic Tomato Cluster,Organic Strawberries,0.0016631209266200655,0.287381473377097,3.058894755309691,3,7.948888835341099e-07
Bag of Organic Bananas && Organic Bartlett Pear,Organic Strawberries,0.0011608077533515687,0.2873563218390805,3.0586270417830583,3,3.8720535639112543e-07
Organic Grape Tomatoes && Banana,Large Lemon,0.0010426164184648634,0.14996964177292046,3.0567330305920977,3,1.630243485276061e-07
Organic Strawberries && Organic Baby Spinach,Organic Hass Avocado,0.0029716678485800156,0.21294615849969753,3.052262629066574,3,1.880487023837889e-06
Organic Garlic && Organic Yellow Onion,Large Lemon,0.001080606490392733,0.1497076023391813,3.0513920523583757,3,1.7481512227613934e-07
Berry Medley,Organic Baby Spinach,0.001219903420794921,0.25734639358860195,3.04786232198741,2,3.8297373010098525e-07
Organic Whole Milk && Organic Baby Spinach,Organic Avocado,0.0011439232769391821,0.17416452442159383,3.047737663877476,3,2.2790481080643188e-07
Organic Bartlett Pear,Organic Hass Avocado,0.0029927734440954984,0.21221191260101765,3.0417383193871905,2,1.9007169282751905e-06
Bunched Cilantro,Large Lemon,0.00209367507513592,0.14894894894894894,3.035928916957911,2,6.529140416942099e-07
Bag of Organic Bananas && Organic Kiwi,Organic Strawberries,0.0017644277850943843,0.2849352419904567,3.032857014355356,3,8.870619365261522e-07
Organic Basil,Limes,0.0012367878972073076,0.1374296435272045,3.028898713384394,2,2.1021847124052194e-07
Crackers Cheddar Bunnies Snack Packs,Organic Strawberries,0.0011608077533515687,0.28438469493278185,3.026996979303399,2,3.8320116449462984e-07
Organic Blackberries,Organic Blueberries,0.0026508627967446728,0.11501831501831501,3.0248999668182615,2,8.082421612050571e-07
Organic Red Onion,Organic Zucchini,0.0028408131563840205,0.1146312382898995,3.0197485684232572,2,9.250992418877698e-07
Organic Russet Potato,Organic Zucchini,0.0012241245398980178,0.11462450592885376,3.0195712167874094,2,1.7176263156614815e-07
Bag of Organic Bananas && Organic Small Bunch Celery,Organic Baby Spinach,0.0013676425894033025,0.2541176470588235,3.0096229095047504,3,4.7531340059711803e-07
Carrots && Banana,Organic Avocado,0.00103417418025867,0.17156862745098037,3.0023115761299346,3,1.8349543249499618e-07
Bag of Organic Bananas && Organic Peeled Whole Baby Carrots,Organic Strawberries,0.0010974909668051195,0.2819956616052061,3.0015680557541335,3,3.396599455280882e-07
Yellow Onions,Limes,0.0032544828284874886,0.13617096432356057,3.0011578874415106,2,1.4422763491326848e-06
Organic Yams,Organic Zucchini,0.001004626346536994,0.11387559808612441,2.9998426208156586,2,1.149316913326277e-07
Organic Small Bunch Celery,Organic Zucchini,0.0025579981764765475,0.11367473269555431,2.994551192539486,2,7.438140931419151e-07
Red Onion,Large Lemon,0.0020008104548677945,0.14684014869888476,2.99294662198749,2,5.87836720498798e-07
Michigan Organic Kale && Organic Baby Spinach,Organic Hass Avocado,0.0010763853712896362,0.20867430441898527,2.99103203134531,3,2.417711900320897e-07
Organic Lacinato (Dinosaur) Kale,Organic Yellow Onion,0.001591361901867423,0.10889659156556904,2.9907301331149507,2,2.7577328969485655e-07
Ground Turkey Breast,Organic Avocado,0.0013169891601661433,0.17049180327868854,2.9834680280642956,2,2.957112894942506e-07
Organic Lemon,Limes,0.003946746361395333,0.13533072803589521,2.982639389209761,2,2.1080206102923907e-06
Large Lemon,Organic Avocado,0.00836203694323439,0.1704379248042674,2.9825251985396783,2,1.1917643818727795e-05
Bag of Organic Bananas && Organic Strawberries,Organic Blueberries,0.0026424205585384797,0.11334419699438711,2.9808718522156177,3,7.91412980540457e-07
Organic Yellow Onion,Organic Zucchini,0.004119812244622294,0.11314630187804312,2.9806306571906958,2,1.920415541455742e-06
Organic Frozen Peas,Organic Whole Milk,0.0012114611825887278,0.14642857142857144,2.974066725455615,2,2.149041645488944e-07
Fresh Cauliflower,Organic Garlic,0.0028197075608685377,0.10963400623666504,2.967295168912475,2,8.716726549895331e-07
Organic Garlic,Large Lemon,0.005377705737345085,0.14555009710956243,2.9666523449749445,2,4.209267908463634e-06
Organic Garlic && Organic Baby Spinach,Organic Hass Avocado,0.0015364873535271672,0.2069357589539511,2.966112599178777,3,4.885325713859047e-07
Green Bell Pepper,Organic Zucchini,0.002258298720156688,0.11239495798319328,2.960837887918428,2,5.732045196558434e-07
Bag of Organic Bananas && Limes,Organic Raspberries,0.001025731942052477,0.14210526315789473,2.956208751594476,3,1.4951264451348495e-07
Organic Bell Pepper,Organic Raspberries,0.0013971904231249788,0.14206008583690985,2.9552689300234714,2,2.773213291735124e-07
Asparagus,Organic Zucchini,0.0025622192955796442,0.11217889484383664,2.9551461029783472,2,7.364508233625714e-07
"Organic Red Radish, Bunch",Limes,0.001342315874784723,0.13406408094435077,2.9547229539529702,2,2.41558257440264e-07
Organic Strawberries && Banana,Organic Avocado,0.003284030662209165,0.16880017357344326,2.9538658827184965,3,1.8204857994525308e-06
Bag of Organic Bananas && Organic Baby Spinach,Organic Garlic,0.002030358288589471,0.10911978221415608,2.953377457518843,3,4.498304558078827e-07
Bag of Organic Bananas && Organic D'Anjou Pears,Organic Strawberries,0.0016377942120014857,0.27714285714285714,2.949914697783683,3,7.433996526970288e-07
Organic Large Green Asparagus,Organic Raspberries,0.0010088474656400905,0.1415876777251185,2.945441447470273,2,1.4410414510301877e-07
Bag of Organic Bananas && Organic Whole Milk,Organic Raspberries,0.001363421470300206,0.1413566739606127,2.9406358875979093,3,2.627704805834621e-07
Bunched Cilantro,Organic Avocado,0.0023596055786310067,0.16786786786786786,2.9375512903951373,2,9.346443886093008e-07
Organic Strawberries && Organic Baby Spinach,Organic Blueberries,0.0015575929490426502,0.11161524500907442,2.9354016433869634,3,2.707892765640724e-07
Organic Yellow Peaches,Organic Hass Avocado,0.0016209097355890994,0.20458177943526906,2.932371846281037,2,5.375076049207082e-07
Organic Hothouse Cucumbers,Organic Raspberries,0.0012367878972073076,0.14086538461538461,2.9304156196806357,2,2.15473933021535e-07
Organic Roasted Turkey Breast,Organic Raspberries,0.001287441326444467,0.140617796219456,2.92526505054215,2,2.3307472409235229e-07
Limes && Organic Garlic,Organic Hass Avocado,0.0011143754432175058,0.20386100386100384,2.9220406134249304,3,2.5316124626239386e-07
Organic Grape Tomatoes && Organic Baby Spinach,Organic Hass Avocado,0.0011861344679701482,0.2036231884057971,2.918631886863925,3,2.864805132507379e-07
Bag of Organic Bananas && Fresh Cauliflower,Organic Baby Spinach,0.0013549792320940127,0.2463545663852648,2.9176814575281096,3,4.522992777661948e-07
Organic Garnet Sweet Potato (Yam),Organic Hass Avocado,0.0036723736196940535,0.20341360766892683,2.9156278624878653,2,2.7433026332203833e-06
Organic Blueberries && Organic Raspberries,Organic Hass Avocado,0.0010679431330834432,0.20304975922953453,2.910412642819073,3,2.3157876523396504e-07
Bag of Organic Bananas && Organic Garlic,Organic Raspberries,0.001156586634248472,0.13986727922409392,2.9096520826576,3,1.870994303476698e-07
Organic Strawberries && Organic Baby Spinach,Organic Raspberries,0.001950157025630635,0.1397459165154265,2.907127380239779,3,5.314694313892422e-07
Cucumber Kirby && Organic Whole Milk,Banana,0.0010510586566710566,0.4285714285714286,2.9070115591331875,3,4.734532713270712e-07
"Organic Red Radish, Bunch",Organic Yellow Onion,0.0010595008948772499,0.10581787521079258,2.9061764327541857,2,1.1878502475028206e-07
Organic Hothouse Cucumbers,Organic Hass Avocado,0.001777091142403674,0.20240384615384613,2.9011544511877276,2,6.39202059067519e-07
Cucumber Kirby && Strawberries,Banana,0.0013338736365785296,0.4276048714479026,2.9004553760949983,3,7.608026597584806e-07
Banana && Organic Baby Spinach,Large Lemon,0.0025157869854455814,0.14227739317259488,2.899946963104226,3,9.004998226445141e-07
Organic Baby Broccoli,Organic Garlic,0.0011945767061763415,0.10711582134746404,2.899139328287401,2,1.5285572386970863e-07
Organic Strawberries && Organic Grape Tomatoes,Organic Avocado,0.001004626346536994,0.1653926337734538,2.8942367049391566,3,1.669265009626073e-07
Bag of Organic Bananas && Organic Baby Spinach,Organic Zucchini,0.0020430216458987606,0.10980036297640654,2.892488067448306,3,4.5829984656888977e-07
Organic Cucumber,Organic Zucchini,0.003132070374497687,0.10979579757324652,2.8923678003216273,2,1.0770819331840948e-06
Organic Red Bell Pepper,Organic Garlic,0.0023849322932495863,0.10680529300567107,2.890734734858391,2,6.074980443312614e-07
Cucumber Kirby,Large Lemon,0.004702326680849627,0.14176635276151694,2.8895307609579635,2,3.1347200434921513e-06
Organic Mango,Organic Strawberries,0.0011143754432175058,0.27132579650565264,2.8879977757727966,2,3.369412270398768e-07
Limes,Organic Avocado,0.007475601931584102,0.1647595125127919,2.8831575973061345,2,9.207523446661224e-06
Bag of Organic Bananas && Organic Garlic,Limes,0.001080606490392733,0.13067891781521185,2.880115205702386,3,1.5259512970505274e-07
Organic Raspberries,Organic Blueberries,0.00525951440245838,0.10941341763259571,2.877495147738949,2,3.0266477625645625e-06
Fresh Cauliflower,Organic Yellow Onion,0.0026888528686725426,0.1045462005580174,2.8712512284948475,2,7.558616855978621e-07
Total Greek Strained Yogurt,Organic Whole Milk,0.0012578934927227907,0.14123222748815167,2.868525344723344,2,2.2347119413849943e-07
Organic Tomato Cluster,Organic Hass Avocado,0.004554587512241246,0.2,2.8666989351403678,2,4.14885348133278e-06
Jalapeno Peppers,Organic Avocado,0.0021105595515483063,0.16361256544502617,2.8630869555464975,2,7.288058934279757e-07
Broccoli Crown && Organic Baby Spinach,Banana,0.001198797825279438,0.42199108469539376,2.8623769091415436,3,6.064502349986592e-07
Organic Bartlett Pear,Organic Zucchini,0.0015322662344240704,0.10865010475905418,2.8621866360323556,2,2.550930416568907e-07
Bag of Organic Bananas && Organic Grape Tomatoes,Organic Baby Spinach,0.0015111606389085874,0.24140256237356708,2.85903277691084,3,5.512684549008809e-07
Organic Strawberries && Organic Grape Tomatoes,Organic Hass Avocado,0.0012114611825887278,0.19944405837387075,2.858730348802243,3,2.927117182180911e-07
Bag of Organic Bananas && Organic Baby Arugula,Organic Strawberries,0.0010426164184648634,0.2678958785249458,2.8514896529664266,3,2.9121594579714455e-07
Organic Red Grapes,Organic Strawberries,0.0011312599196298923,0.26773226773226777,2.8497481760724788,2,3.4263010344051573e-07
Apple Honeycrisp Organic,Organic Raspberries,0.0037483537635497922,0.13697362332253588,2.8494555022481594,2,1.924500766898888e-06
Organic Garnet Sweet Potato (Yam),Organic Baby Spinach,0.004343531557086415,0.24058919803600654,2.849399758612313,2,4.539019900079563e-06
Fresh Cauliflower && Organic Strawberries,Organic Baby Spinach,0.0010215108229493803,0.24031777557100298,2.846185187415532,3,2.5076784057543026e-07
Organic Tomato Cluster,Organic Yellow Onion,0.0023596055786310067,0.10361445783132531,2.8456618963682225,2,5.768982046467047e-07
Organic Bartlett Pear,Organic Strawberries,0.0037694593590652755,0.26728524393894043,2.8449900449346606,2,3.797808951410597e-06
Organic Milk,Organic Raspberries,0.0010595008948772499,0.13671023965141613,2.8439763447821464,2,1.5346300583206375e-07
Bag of Organic Bananas && Organic Lemon,Limes,0.0010215108229493803,0.12899786780383793,2.8430654827612263,3,1.3460725770760033e-07
Organic Roasted Turkey Breast,Organic Hass Avocado,0.0018150812143315435,0.198248040571692,2.8415872340026693,2,6.531320978728844e-07
Seedless Red Grapes && Bag of Organic Bananas,Organic Hass Avocado,0.0010215108229493803,0.19819819819819817,2.840872818607571,3,2.0681672027801658e-07
Mango Chunks,Organic Baby Spinach,0.001473170566980718,0.23986254295532647,2.8407936747632188,2,5.205572510494731e-07
Organic Italian Parsley Bunch,Limes,0.002735285178806605,0.12885265460330084,2.839865037318856,2,9.640478596322536e-07
Jalapeno Peppers,Organic Yellow Onion,0.0013338736365785296,0.10340314136125654,2.83985831220115,2,1.839768211915959e-07
Feta Cheese Crumbles,Organic Garlic,0.0011819133488670517,0.10482965181579934,2.8372630907997403,2,1.4643854960106184e-07
Organic Strawberries && Organic Baby Spinach,Organic Zucchini,0.0015027184007023941,0.10768300060496068,2.836710060638008,3,2.4316572373992857e-07
Bag of Organic Bananas && Large Lemon,Organic Hass Avocado,0.0013887481849187858,0.19747899159663865,2.830564074613388,3,3.8086223316140937e-07
Bag of Organic Bananas && Green Bell Pepper,Organic Strawberries,0.00104683753756796,0.265524625267666,2.826249980878427,3,2.9098016044455563e-07
Seedless Red Grapes && Strawberries,Banana,0.001452064971465235,0.41646489104116224,2.824892588536205,3,8.781131748021535e-07
Organic Navel Orange,Organic Hass Avocado,0.0031236281362914935,0.19701810436634715,2.823957949951906,2,1.9223160338220402e-06
Organic Strawberries && Organic Whole Milk,Organic Blueberries,0.001025731942052477,0.10728476821192054,2.821513180337125,3,1.1287709585786283e-07
Apple Honeycrisp Organic,Organic Hass Avocado,0.005381926856448182,0.19666820916242483,2.8189427289094318,2,5.6965215606049245e-06
Bag of Organic Bananas && Organic Red Onion,Organic Baby Spinach,0.0012916624455475635,0.2379471228615863,2.8181085434385467,3,3.969890460426137e-07
Organic Romaine Lettuce,Organic Yellow Onion,0.0011692499915577617,0.10255460940392447,2.8165542761682496,2,1.4020707713584515e-07
Organic Cucumber,Organic Yellow Onion,0.0029252355384459527,0.10254513169576797,2.8162939809012535,2,8.774789949812543e-07
Organic Black Beans,Organic Garlic,0.0013887481849187858,0.10404807084123974,2.8161092396404728,2,2.0066934865493615e-07
Red Peppers,Organic Zucchini,0.0018952824772903792,0.10682845586485844,2.8141986554218197,2,3.837380336086264e-07
Grated Parmesan,Organic Yellow Onion,0.001528045115320974,0.1024045261669024,2.8124323982197827,2,2.391065681904318e-07
Organic Zucchini && Organic Baby Spinach,Large Lemon,0.0010510586566710566,0.13795013850415513,2.811747364035823,3,1.5239687016123454e-07
Bag of Organic Bananas && Organic Large Extra Fancy Fuji Apple,Organic Strawberries,0.0022076452909195288,0.26360887096774194,2.8058586497615106,3,1.2847499561802047e-06
Organic Garlic,Organic Zucchini,0.003934083004086044,0.10647777904718383,2.8049607213826353,2,1.6479575534550488e-06
Pineapple Chunks,Organic Baby Spinach,0.0021358862661668863,0.23678053345811886,2.8042921310984448,2,1.080195195064185e-06
Feta Cheese Crumbles,Organic Baby Spinach,0.0026677472731570593,0.2366154998128042,2.8023375677474665,2,1.6839630567173856e-06
Organic Baby Spinach Salad,Organic Raspberries,0.001101712085908216,0.1343975283213182,2.795865125521037,2,1.6312762347150186e-07
Michigan Organic Kale,Organic Garlic,0.002397595650558876,0.10316018888485289,2.792078303162023,2,5.930127252511408e-07
Bag of Organic Bananas && Organic Unsweetened Almond Milk,Organic Baby Spinach,0.0011819133488670517,0.2356902356902357,2.791379272907044,3,3.292402070576062e-07
Organic Garbanzo Beans,Organic Yellow Onion,0.0011397021578360856,0.10158013544018059,2.789791375645785,2,1.3194457197726938e-07
No Salt Added Black Beans,Organic Baby Spinach,0.002161212980785466,0.2354022988505747,2.787969114977581,2,1.0995268380402696e-06
Organic Strawberries,Organic Raspberries,0.012583156046331003,0.1339353911129083,2.7862513080622087,2,2.1206769454702316e-05
Bag of Organic Bananas && Organic Grape Tomatoes,Organic Strawberries,0.0016377942120014857,0.26163182737693863,2.7848149540776506,3,7.017933336317197e-07
Bag of Organic Bananas && Organic Baby Carrots,Organic Strawberries,0.0015322662344240704,0.2615273775216138,2.783703187508667,3,6.14024389175556e-07
Organic Zucchini && Organic Baby Spinach,Organic Avocado,0.0012114611825887278,0.15900277008310248,2.782419282299255,3,2.333585387899352e-07
Organic Strawberries && Organic Baby Carrots,Organic Hass Avocado,0.00103417418025867,0.1938291139240506,2.7782485724263846,3,2.0730338417947353e-07
Organic Whole Cashews,Organic Baby Spinach,0.001013068584743187,0.23437499999999997,2.7758023796430535,2,2.4054092751411653e-07
Bag of Organic Bananas && Organic Lemon,Organic Strawberries,0.002064127241414244,0.26066098081023453,2.7744812417606957,3,1.1105777187728977e-06
Organic Unsalted Butter,Organic Whole Milk,0.001101712085908216,0.1365777080062794,2.7739887977983213,2,1.6577385912174598e-07
Bag of Organic Bananas && Organic Blueberries,Organic Hass Avocado,0.001713774355857225,0.19351763584366063,2.7737840030195167,3,5.683656589010017e-07
Organic Bosc Pear,Organic Hass Avocado,0.0017517644277850943,0.19347319347319347,2.7731469885390503,2,5.9370705050727e-07
Michigan Organic Kale,Large Lemon,0.003161618208219363,0.13603341808935707,2.7726801066025164,2,1.3597668799879434e-06
Grated Parmesan,Organic Zucchini,0.00157025630635194,0.10523338048090523,2.7721793360889997,2,2.5947445848977367e-07
Organic Zucchini && Organic Baby Spinach,Organic Hass Avocado,0.001473170566980718,0.19335180055401663,2.771407003778361,3,4.1961817189860574e-07
Organic Bartlett Pear,Organic Raspberries,0.0018783980008779929,0.1331936545944328,2.7708210000034694,2,4.699577004242999e-07
Organic Lemon,Organic Raspberries,0.003883429574848884,0.1331596468374584,2.770113538319393,2,2.008183997942699e-06
Green Onions,Large Lemon,0.001287441326444467,0.13573653760569648,2.766628986056949,2,2.2498401270863908e-07
Organic Bell Pepper,Organic Hass Avocado,0.0018952824772903792,0.1927038626609442,2.762119789437822,2,6.922107104107538e-07
Bag of Organic Bananas && Organic Baby Spinach,Organic Yellow Onion,0.0018699557626717996,0.10049909255898368,2.7601016721068246,3,3.5141864963176405e-07
Organic Kiwi,Organic Strawberries,0.005517002667747273,0.2590683845391477,2.757529611846262,2,7.885346916900141e-06
Green Onions,Limes,0.0011861344679701482,0.1250556297285269,2.7561800079269645,2,1.759426383115346e-07
Organic Large Green Asparagus,Organic Strawberries,0.0018446290480532198,0.25888625592417064,2.755591030842419,2,8.809009561556843e-07
Bag of Organic Bananas && Original Hummus,Organic Strawberries,0.0011903555870732448,0.2587155963302752,2.7537745263524966,3,3.665861389695136e-07
Organic Broccoli,Organic Yellow Onion,0.001430959375949752,0.10020691693762933,2.752077376558328,2,2.0518816593989734e-07
Organic Kiwi,Organic Zucchini,0.002224529767331915,0.10445986124876115,2.751802398451742,2,5.169230377379638e-07
Limes && Organic Baby Spinach,Organic Hass Avocado,0.001384527065815689,0.19170075978959672,2.7477418197721817,3,3.6747409952086146e-07
Organic Strawberries && Cucumber Kirby,Banana,0.0018277445716408335,0.40505144995322734,2.747474909801276,3,1.353135215058351e-06
Michigan Organic Kale,Organic Avocado,0.0036470469050754735,0.1569197239375227,2.745967667284302,2,2.0871815790840882e-06
Organic Bunch Beets,Organic Baby Spinach,0.001363421470300206,0.23170731707317072,2.74420788101297,2,4.3072492692482843e-07
Organic Whole Milk && Strawberries,Banana,0.0011354810387329889,0.4045112781954887,2.7438109101993944,3,5.215433442521167e-07
Organic Cucumber,Organic Garlic,0.0028914665856211797,0.10136134951168983,2.743391882179523,2,8.474395717369347e-07
"YoKids Squeezers Organic Low-Fat Yogurt, Strawberry",Organic Strawberries,0.0016040252591767129,0.2576271186440678,2.7421887457992646,2,6.628480489418508e-07
Bag of Organic Bananas && Organic Whole Milk,Organic Hass Avocado,0.0018446290480532198,0.19124726477024068,2.7412416513267845,3,6.507487150944397e-07
Bag of Organic Bananas && Organic Raspberries,Organic Zucchini,0.0015575929490426502,0.10382667416994935,2.7351222525917582,3,2.5189345760293283e-07
Organic Strawberries && Banana,Organic Whole Milk,0.0026170938439199,0.13451941852896507,2.7321834985584657,3,9.213477362741879e-07
Organic Navel Orange,Organic Raspberries,0.0020810117178266304,0.1312566560170394,2.730525714529391,2,5.684213568897096e-07
Organic Red Bell Pepper,Organic Hass Avocado,0.004250666936818289,0.19035916824196597,2.7285121244672497,2,3.4394417001161622e-06
Red Vine Tomato,Limes,0.0022878465538783642,0.12354684294506497,2.7229269030661154,2,6.466740562841268e-07
Organic Extra Firm Tofu,Organic Garlic,0.0011481443960422786,0.10059171597633136,2.7225613939971214,2,1.3260357645429533e-07
Organic D'Anjou Pears,Organic Hass Avocado,0.003600614594941411,0.1898086337338674,2.7206210410266283,2,2.460759883954885e-06
Honeycrisp Apple && Organic Baby Spinach,Banana,0.0014014115422280756,0.40096618357487923,2.7197644377719516,3,7.874792646728313e-07
Organic Orange Bell Pepper,Organic Strawberries,0.0010848276094958295,0.25521350546176763,2.716498193732965,2,3.003482543966038e-07
Organic Strawberries && Cucumber Kirby,Organic Baby Spinach,0.00103417418025867,0.22918615528531336,2.7143486942814516,3,2.4511831394093034e-07
Russet Potato,Large Lemon,0.0013043258028568533,0.13313227057302887,2.7135479160141815,2,2.2649337880199746e-07
Organic Whole Strawberries,Organic Baby Spinach,0.0025579981764765475,0.22902494331065762,2.7124393925945127,2,1.4985914325546295e-06
Red Vine Tomato,Organic Avocado,0.002870360990105697,0.15500341919307045,2.712433891307074,2,1.2770688637323864e-06
Organic Broccoli,Organic Garlic,0.001430959375949752,0.10020691693762933,2.7121466297489016,2,2.0518816593989734e-07
Organic Baby Broccoli,Organic Hass Avocado,0.00210633843244521,0.18887206661619985,2.7071967612321033,2,8.379614437569555e-07
Frozen Organic Wild Blueberries,Organic Baby Spinach,0.0024693546753115185,0.22842639593908629,2.7053505425962756,2,1.3928784926991293e-06
Organic Raspberries,Organic Hass Avocado,0.009071184952554621,0.18870741131015104,2.7048366752795268,2,1.5528052858884907e-05
Organic Broccoli,Organic Zucchini,0.0014647283287745247,0.1025716819391073,2.702061796742164,2,2.2006026892071252e-07
Organic Large Green Asparagus,Organic Baby Spinach,0.001625130854692196,0.22808056872037916,2.7012547643919764,2,6.023722532736648e-07
Organic Baby Arugula,Large Lemon,0.0032080505183534258,0.13251961639058413,2.7010605868876314,2,1.363837310813224e-06
Organic Shredded Mozzarella,Organic Strawberries,0.001591361901867423,0.2537012113055182,2.700401301303971,2,6.424812442285287e-07
Red Vine Tomato,Large Lemon,0.002452470198899132,0.13243674492819693,2.699371472121618,2,7.965553805424504e-07
Bag of Organic Bananas && Organic Navel Orange,Organic Strawberries,0.001363421470300206,0.25353218210361067,2.6986021507424085,3,4.71295563683839e-07
Orange Bell Pepper,Large Lemon,0.0017897544997129639,0.1322107888992828,2.694765958306435,2,4.235003978044739e-07
Organic Lacinato (Dinosaur) Kale,Organic Zucchini,0.001494276162496201,0.1022530329289428,2.693667576225761,2,2.2831683490200695e-07
Organic Garnet Sweet Potato (Yam),Large Lemon,0.0023807111741464895,0.13186813186813184,2.6877818043610002,2,7.474003113897963e-07
Organic Grape Tomatoes,Organic Zucchini,0.003106743659879107,0.10198143272828045,2.686512769827705,2,9.843101205202279e-07
Organic Sour Cream,Limes,0.0010299530611555736,0.12187812187812189,2.6861489055181496,2,1.2928871488353235e-07
Organic Whole String Cheese,Organic Strawberries,0.00471076891905582,0.25208945109555003,2.6832456900004575,2,5.594203679818489e-06
Cantaloupe,Organic Strawberries,0.0023596055786310067,0.2520288548241659,2.68260070194834,2,1.403230754765091e-06
Large Grapefruit,Organic Avocado,0.0011903555870732448,0.1530944625407166,2.679028700971039,2,2.1692665118174262e-07
Asparagus,Large Lemon,0.003001215682301692,0.13139900203289595,2.6782198380453566,2,1.1835496491358634e-06
Organic Egg Whites,Organic Baby Spinach,0.0015575929490426502,0.22568807339449543,2.6729194290581186,2,5.475408858231335e-07
Honeycrisp Apple,Large Lemon,0.00338955863978658,0.13095238095238096,2.669116652941827,2,1.504526017834171e-06
Organic Bread with 21 Whole Grains,Organic Hass Avocado,0.0011059332050113125,0.18621179815209665,2.6690658173659427,2,2.2775346306610348e-07
Bag of Organic Bananas && Organic Baby Spinach,Organic Raspberries,0.0023807111741464895,0.1279491833030853,2.661720523466291,3,7.251885507745371e-07
Seedless Red Grapes && Organic Strawberries,Organic Hass Avocado,0.001025731942052477,0.18563789152024446,2.6608397297139392,3,1.9531445539958693e-07
Organic Kiwi,Organic Hass Avocado,0.00395096748049843,0.18553022794846383,2.6592965344810544,2,2.896153580557169e-06
Bag of Organic Bananas && Organic Zucchini,Organic Strawberries,0.0022203086482288185,0.24964404366397724,2.6572167192420753,3,1.2306878403076573e-06
Bag of Organic Bananas && Organic Garlic,Organic Strawberries,0.002064127241414244,0.24961715160796327,2.656930479603403,3,1.0635241451852763e-06
Feta Cheese Crumbles,Large Lemon,0.0014689494478776213,0.13028828154249344,2.655580749422943,2,2.81137679964863e-07
Unsalted Butter,Large Lemon,0.0016420153311045825,0.1302310010043522,2.6544132377127294,2,3.511306934079643e-07
Bag of Organic Bananas && Apple Honeycrisp Organic,Organic Strawberries,0.001983925978455408,0.24933687002652521,2.653947156254838,3,9.813805174299291e-07
Organic Heavy Whipping Cream,Organic Whole Milk,0.0011143754432175058,0.1306284017812964,2.6531542263028327,2,1.6221861153379518e-07
Organic Large Grade AA Brown Eggs,Organic Raspberries,0.0010004052274338972,0.12748789671866595,2.6521244014962098,2,1.2759124083984134e-07
Grated Parmesan,Organic Whole Milk,0.0019459359065275386,0.1304101838755304,2.6487220679739933,2,4.938198813624791e-07
100% Raw Coconut Water,Organic Hass Avocado,0.002397595650558876,0.18471544715447155,2.6476178783085023,2,1.0618302651163516e-06
Bag of Organic Bananas && Organic Granny Smith Apple,Organic Strawberries,0.00130854692195995,0.2483974358974359,2.6439477986182394,3,4.253296991674411e-07
Organic Baby Kale,Organic Baby Spinach,0.0016546786884138723,0.22323462414578588,2.6438621906030724,2,6.112078201943579e-07
Bartlett Pears,Strawberries,0.0015955830209705196,0.1277027027027027,2.643824266458191,2,3.2511641784930973e-07
Organic Carrot Bunch,Organic Hass Avocado,0.0022836254347752675,0.18432708688245314,2.642051318417272,2,9.612556433924083e-07
Organic Strawberries && Organic Grape Tomatoes,Organic Baby Spinach,0.0013549792320940127,0.22307157748436415,2.6419311599437987,3,4.095524384498623e-07
Organic Beef Hot Dogs,Organic Strawberries,0.001287441326444467,0.24816924328722542,2.641518911430869,2,4.1134180354459894e-07
Banana && Organic Baby Spinach,Limes,0.002114780670651403,0.11959894962998328,2.635916788830734,3,5.348820577143375e-07
Bag of Organic Bananas && Organic Cilantro,Organic Baby Spinach,0.0012241245398980178,0.22256331542594016,2.635911597143775,3,3.335068747984304e-07
Organic Broccoli,Organic Hass Avocado,0.002625536082126093,0.1838604788649128,2.635363194882218,2,1.2674311276782837e-06
Organic Navel Orange,Bag of Organic Bananas,0.005377705737345085,0.3391906283280085,2.634092198695946,2,9.809297657822734e-06
Unsalted Butter,Organic Whole Milk,0.0016335730928983892,0.1295614328757951,2.6314833413929497,2,3.4574259333401496e-07
Organic White Onions,Organic Hass Avocado,0.001363421470300206,0.18352272727272725,2.6305220342339166,2,3.411537205302334e-07
Organic Hothouse Cucumbers,Organic Strawberries,0.002169655218991659,0.24711538461538457,2.6303016164318223,2,1.163271892989923e-06
Boneless Skinless Chicken Breasts,Organic Avocado,0.0023933745314557798,0.15023847376788554,2.629051218016484,2,8.606022825422908e-07
Michigan Organic Kale,Organic Baby Spinach,0.005158207543984061,0.2219397021431166,2.6285258809435033,2,5.905172973419324e-06
Organic Red Onion,Large Lemon,0.003195387161044136,0.12893885198432975,2.628076210143307,2,1.3165300332970595e-06
