Left Hand Side,Right Hand Side,Support,Confidence,Lift,Total_Items,Support_Confidence_Score
Green Onions,Large Lemon,0.0016956293867987544,0.16184404119666504,2.7811366923855507,2,4.6532735445508664e-07
Organic Garbanzo Beans,Organic Yellow Onion,0.0014207318953025929,0.12194046306504963,2.781017055228667,2,2.4613427837630524e-07
Bag of Organic Bananas && Organic Baby Spinach,Organic Zucchini,0.002150366358712966,0.11210822394856683,2.7802839539244575,3,5.183968890952173e-07
Berry Medley,Organic Baby Spinach,0.0014361467079098541,0.2556012802926383,2.7796496405896667,2,5.271820795390646e-07
Crackers Cheddar Bunnies Snack Packs,Organic Strawberries,0.0010250850383828835,0.25791855203619907,2.7793024977260314,2,2.710206432001672e-07
Organic Black Beans,Organic Yellow Onion,0.0017727034498350616,0.1218650653479336,2.7792975083944618,2,3.8295822845803933e-07
Organic Chicken & Apple Sausage,Organic Hass Avocado,0.0010071010903410784,0.20395421436004163,2.775648494131155,2,2.0686109345324977e-07
Original Hummus && Banana,Organic Avocado,0.0012203393314081945,0.1843944099378882,2.7722264405787507,3,2.746053337718768e-07
Bing Cherries,Organic Strawberries,0.001299982529879045,0.25711382113821135,2.770630804367344,2,4.3451067909720796e-07
Bag of Organic Bananas && Organic Baby Arugula,Organic Baby Spinach,0.0011150047785919083,0.2546948356807512,2.769792106086077,3,3.1664570118939624e-07
Bag of Organic Bananas && Large Lemon,Organic Hass Avocado,0.0014926676874698127,0.2035026269702277,2.7695027625391964,3,4.534154169704988e-07
Garlic,Limes,0.0021298132752366173,0.1497471098265896,2.7675307934315763,2,6.792685518304103e-07
Organic Russet Potato,Organic Zucchini,0.0013487961031353728,0.11155971100722482,2.766680832979176,2,2.0295510775869376e-07
Fresh Cauliflower && Banana,Organic Avocado,0.0010533455281628626,0.18393898609241813,2.7653794975151977,3,2.0408707433705116e-07
Bag of Organic Bananas && Organic Baby Carrots,Organic Strawberries,0.0013796257283498958,0.2565695174390827,2.7647654464139637,3,4.883459912682821e-07
Ground Turkey Breast,Organic Zucchini,0.001222908466842738,0.11147540983606558,2.764590163934426,2,1.6671204597171249e-07
Organic Grape Tomatoes && Organic Baby Spinach,Organic Hass Avocado,0.0014207318953025929,0.20308483290488433,2.7638169301970406,3,4.099224944680661e-07
Organic White Onions,Organic Zucchini,0.0010430689864246883,0.11135490948985188,2.7616017553483267,2,1.2115335206776105e-07
Feta Cheese Crumbles,Organic Baby Spinach,0.003368136554686617,0.25357833655705997,2.7576502405041294,2,2.876679843072008e-06
Green Beans,Cucumber Kirby,0.0011252813203300824,0.10016007317630916,2.756161629045873,2,1.2682849893645332e-07
Organic Garlic && Organic Baby Spinach,Organic Avocado,0.0016262627300660782,0.1833188531711555,2.7560562816889878,3,4.848289561942801e-07
Green Bell Pepper,Organic Zucchini,0.002422694714774584,0.1110456900612341,2.753933113518606,2,6.517770901059693e-07
Red Peppers,Organic Zucchini,0.002453524339989107,0.11091753774680604,2.75075493612079,2,6.676993624863681e-07
Yellow Onions,Large Lemon,0.004881357325632778,0.15982503364737552,2.746441958269827,2,3.808254857584682e-06
Large Yellow Flesh Nectarine,Organic Strawberries,0.0012614454983608915,0.2546680497925311,2.744275436146442,2,4.052391960370666e-07
Bunched Cilantro,Organic Avocado,0.0033064773042575713,0.18211405122399887,2.737943022102141,2,1.9910150720977964e-06
Organic Strawberries,Organic Raspberries,0.011733241529560472,0.1264361451787049,2.736515758717659,2,1.7406332207428056e-05
Organic Blueberries && Banana,Organic Avocado,0.001276860310968153,0.18198462101794216,2.735997139688673,3,2.9670267671243763e-07
Organic Black Beans,Limes,0.0021529354941475093,0.14800423878488164,2.7353201599008687,2,6.860190711343394e-07
Bag of Organic Bananas && Organic Navel Orange,Organic Strawberries,0.0011920788416282153,0.25369054127938767,2.7337419098425775,3,3.60507442100141e-07
Yellow Bell Pepper,Large Lemon,0.0016288318655006218,0.15897693079237715,2.7318681132798424,2,4.217806213662311e-07
Boneless Skinless Chicken Breasts && Banana,Large Lemon,0.001045638121859232,0.15886026541764245,2.7298633292173182,3,1.7369131394508894e-07
Organic Yellow Onion && Organic Baby Spinach,Limes,0.001194647977062759,0.14766592569069545,2.7290676725769685,3,2.1074641534822676e-07
Banana && Organic Whole Milk,Organic Avocado,0.0021298132752366173,0.18140043763676147,2.727214397218327,3,8.22851357315788e-07
Bag of Organic Bananas && Organic Peeled Whole Baby Carrots,Organic Strawberries,0.0010584837990319498,0.2530712530712531,2.727068526907956,3,2.835379831443495e-07
Organic Whole String Cheese,Organic Strawberries,0.0050560585351817405,0.2526640133521633,2.7226801556197957,2,6.459034090282497e-06
Apple Honeycrisp Organic,Organic Raspberries,0.00369441675487365,0.12567732913826254,2.7200923534508874,2,1.715334067313221e-06
Organic Jalapeno Pepper,Organic Hass Avocado,0.0016262627300660782,0.19968454258675078,2.71754178589198,2,5.281117936084698e-07
Fresh Cauliflower && Organic Strawberries,Organic Baby Spinach,0.0010687603407701241,0.2496998799519808,2.7154722416458763,3,2.8521935477627726e-07
Organic Broccoli,Organic Yellow Onion,0.001644246678107883,0.11904761904761904,2.715041837910532,2,3.218508498177153e-07
Organic Roma Tomato,Organic Garlic,0.0012794294464026966,0.11736978552910676,2.713664736573056,2,1.9212726248986817e-07
Honeycrisp Apple && Banana,Large Lemon,0.0016262627300660782,0.15789473684210525,2.7132716343416927,3,4.175890211371537e-07
Limes && Organic Baby Spinach,Organic Hass Avocado,0.0017855491270077793,0.1993689041881813,2.713246207845563,3,6.35625086358571e-07
Cucumber Kirby,Large Lemon,0.005731741154466699,0.15772357723577235,2.7103304184779073,2,5.181670075114314e-06
Organic Garbanzo Beans,Organic Zucchini,0.0012691529046645223,0.10893054024255788,2.7014773980154354,2,1.7545976915913708e-07
Bag of Organic Bananas && Organic Unsweetened Almond Milk,Organic Baby Spinach,0.0011895097061936717,0.24839055793991416,2.7012334379274816,3,3.514560820508081e-07
Bag of Organic Bananas && Organic Baby Spinach,Organic Yellow Onion,0.0022711157241365135,0.11840342887757835,2.7003502104993897,3,6.10720935314678e-07
Organic Strawberries && Limes,Organic Avocado,0.0013565035094390036,0.1794697484704283,2.698187988243941,3,3.3024260202295574e-07
Organic Bartlett Pear,Organic Raspberries,0.001544050396160684,0.12466293300145198,2.6981373103732853,2,2.972078546268955e-07
Organic Baby Carrots && Banana,Organic Avocado,0.0011484035392409747,0.17944600562023283,2.697831032970141,3,2.3665889921987756e-07
Organic Small Bunch Celery,Organic Zucchini,0.002653916903883505,0.10865677921531502,2.694688124539813,2,7.652995693171688e-07
Organic Roma Tomato,Organic Yellow Onion,0.0012871368527063273,0.11807683242988452,2.692901737134736,2,1.9562040067757948e-07
Bag of Organic Bananas && Organic Whole Milk,Organic Raspberries,0.0011766640290209538,0.12432138979370248,2.690745133326378,3,1.7212771787021047e-07
Organic Sour Cream,Limes,0.001407886218129875,0.14551248008497078,2.6892690612199655,2,2.884266315861983e-07
Bunched Cilantro,Organic Garlic,0.0021092601917602686,0.11617376538842507,2.6860119836488874,2,5.168545910461423e-07
Organic Red Onion,Organic Yellow Onion,0.0030932390631904553,0.11777364765724348,2.685987198659098,2,1.1268733242751667e-06
Organic Tomato Cluster,Organic Yellow Onion,0.002702730477139833,0.11772605192479856,2.6849017136579887,2,8.599596170241331e-07
Green Bell Pepper,Organic Garlic,0.002530598403025414,0.11599152143193595,2.681798386461599,2,7.428013840360167e-07
Bag of Organic Bananas && Organic Garlic,Organic Raspberries,0.001045638121859232,0.12389649923896498,2.681549031237643,3,1.3546336265671776e-07
Organic Kiwi,Organic Zucchini,0.0017855491270077793,0.10812072184194149,2.681393901680149,2,3.447089376238299e-07
Organic Grape Tomatoes && Banana,Large Lemon,0.001194647977062759,0.15593561368209255,2.679605956786145,3,2.2254877999046483e-07
Organic Lemon,Limes,0.004470295656105808,0.14497583736043995,2.6793511718735203,2,2.897130916532021e-06
Organic Hothouse Cucumbers,Organic Raspberries,0.0010533455281628626,0.12371756185878094,2.677676207054296,2,1.3726918789900032e-07
Organic Garnet Sweet Potato (Yam),Organic Hass Avocado,0.003987298194411616,0.19667976175389681,2.6766491991902304,2,3.1269224147861388e-06
Banana && Organic Yellow Onion,Organic Avocado,0.0012845677172717838,0.17799928800284798,2.676080759562632,3,2.9371915632909244e-07
Organic Bosc Pear,Bag of Organic Bananas,0.0023430515163037333,0.3301955104996379,2.6760776172743883,2,1.8127371658741997e-06
Organic Italian Parsley Bunch,Large Lemon,0.003563390847711928,0.1557202200516448,2.675904621077304,2,1.977297098983243e-06
Organic Navel Orange,Bag of Organic Bananas,0.004698948709780185,0.3300252616383977,2.6746978312008527,2,7.286997042439183e-06
Bag of Organic Bananas && Limes,Organic Raspberries,0.0010019628194719913,0.1234567901234568,2.672032204208954,3,1.2394191254373606e-07
Bartlett Pears,Strawberries,0.001407886218129875,0.12732342007434946,2.671780620845301,2,2.523733026379236e-07
Jalapeno Peppers,Large Lemon,0.0026436403621453307,0.1554145899410965,2.670652656850145,2,1.0861668269038585e-06
Red Peppers,Organic Yellow Onion,0.0025896885180199157,0.11707317073170731,2.670011875720796,2,7.851496531158072e-07
Red Onion,Large Lemon,0.00259996505975809,0.155048261069404,2.664357641852922,2,1.0480980744149597e-06
Organic Coconut Milk,Organic Zucchini,0.0011355578620682568,0.10741190765492102,2.6638153098420414,2,1.3850675890216847e-07
Organic Strawberries && Organic Zucchini,Organic Baby Spinach,0.0014772528748625512,0.24478501489995744,2.6620233588399596,3,5.341884769546878e-07
Organic Navel Orange,Organic Hass Avocado,0.002784942811045227,0.1955972573078311,2.661917207281946,2,1.5170340316670983e-06
Bag of Organic Bananas && Organic Lemon,Limes,0.0011663874872827795,0.14394419784400758,2.660285066806426,3,1.958302903622021e-07
Organic Reduced Fat 2% Milk,Organic Raspberries,0.001716182470275103,0.12288447387785136,2.6596452999510314,2,3.6192946232795117e-07
Michigan Organic Kale && Organic Baby Spinach,Organic Hass Avocado,0.0011150047785919083,0.19531953195319535,2.6581375944664156,3,2.428282064926783e-07
Bag of Organic Bananas && Fresh Cauliflower,Organic Strawberries,0.0013205356133553937,0.24664107485604608,2.657777620017938,3,4.3009623481569656e-07
Organic Thyme,Large Lemon,0.0011715257581518667,0.15462868769074262,2.6571476703895587,2,2.1222363734081637e-07
Bag of Organic Bananas && Organic Whole Milk,Organic Hass Avocado,0.0018446392420022814,0.19489685124864276,2.6523852589985215,3,6.631743333308228e-07
Organic Extra Firm Tofu,Organic Garlic,0.0013231047487899372,0.11467379202850145,2.6513316373035813,2,2.0074864858145152e-07
Organic Zucchini && Organic Baby Spinach,Organic Hass Avocado,0.0016416775426733397,0.1947576958244438,2.650491468547366,3,5.248924698205993e-07
Organic Beef Hot Dogs,Organic Strawberries,0.0013976096763917006,0.24582015363759604,2.648931461512232,2,4.801636544526799e-07
Seedless Small Watermelon,Organic Strawberries,0.001127850455764626,0.2458006718924972,2.648721528328342,2,3.1266992138833166e-07
Organic Whole Strawberries,Organic Baby Spinach,0.0026744699873598537,0.24350877192982456,2.6481442878541905,2,1.7417670389551928e-06
Organic Low Sodium Vegetable Broth,Organic Baby Spinach,0.0010302233092519704,0.24332524271844658,2.6461484179357755,2,2.582556958964554e-07
Cucumber Kirby && Organic Whole Milk,Banana,0.0010122393612101656,0.43439911797133407,2.6448267649411887,3,4.4509772724031605e-07
Organic Garnet Sweet Potato (Yam),Organic Baby Spinach,0.004927601763454562,0.24306171587884928,2.643282578280615,2,5.901844510073067e-06
Organic Navel Orange,Organic Raspberries,0.0017367355537514515,0.12197762540599061,2.6400179605497196,2,3.679150594292869e-07
Yellow Bell Pepper,Organic Avocado,0.0017983948041804972,0.17552657973921768,2.638905515309932,2,5.676922543110297e-07
Organic Honey Sweet Whole Wheat Bread,Organic Strawberries,0.001009670225775622,0.24485981308411217,2.6385829352899277,2,2.496184100768808e-07
Organic Cucumber,Organic Zucchini,0.0031086538757977168,0.10612173302929312,2.6318189791264692,2,1.0255316604639293e-06
Organic Baby Broccoli,Organic Yellow Onion,0.0014001788118262442,0.11524635229435398,2.628348812424279,2,2.2594055493180342e-07
Organic Egg Whites,Organic Baby Spinach,0.0017598577726623437,0.24119718309859156,2.623005888482437,2,7.470116462324102e-07
Organic Romaine Lettuce,Organic Garlic,0.0014284393016062234,0.11339995920864776,2.621879805318516,2,2.3138568103927002e-07
Organic Blueberries,Organic Strawberries,0.008334275349659333,0.24330608265206632,2.6218401037390904,2,1.6900075927336593e-05
Organic Romaine,Organic Avocado,0.0014952368229043562,0.17435590173756743,2.6213052826853533,2,3.8981327055818574e-07
Frozen Organic Wild Blueberries,Organic Hass Avocado,0.0019859416909021777,0.19243216330594973,2.618842890687551,2,7.589456014288794e-07
Organic Raspberries,Organic Hass Avocado,0.008889208603520743,0.1923932384341637,2.618313155314854,2,1.520253460883557e-05
Bag of Organic Bananas && Organic Italian Parsley Bunch,Organic Baby Spinach,0.0010173776320792527,0.24072948328267477,2.617919679118663,3,2.4916879605899947e-07
Fresh Cauliflower,Organic Yellow Onion,0.0030392872190650403,0.11470958983806846,2.6161072192072665,2,1.0596030858496076e-06
Organic Honey Sweet Whole Wheat Bread,Bag of Organic Bananas,0.001330812155093568,0.3227414330218069,2.615665863445063,2,5.715947625738316e-07
Organic Bartlett Pear,Organic Hass Avocado,0.0023764502769527997,0.19186890686579544,2.6111774355027713,2,1.083582705852906e-06
Whipped Cream Cheese,Organic Whole Milk,0.001299982529879045,0.12272617026437059,2.6079294430868893,2,2.0740165327754192e-07
Organic Whole Milk && Organic Baby Spinach,Organic Avocado,0.0011432652683718875,0.17342166796570538,2.6072598050328044,3,2.2667174040145073e-07
Banana && Organic Gala Apples,Organic Avocado,0.00102251590294834,0.17326948193295605,2.6049718064757084,3,1.8115996132753116e-07
Banana && Organic Baby Spinach,Large Lemon,0.0032525254601321564,0.15158045977011494,2.6047667581599248,3,1.6035578407460242e-06
Organic Roasted Turkey Breast,Organic Strawberries,0.0023970033604291483,0.2417098445595855,2.604639214224269,2,1.3887741522136662e-06
Organic Strawberries && Banana,Organic Whole Milk,0.002548582351067219,0.12252964426877472,2.603753268362767,3,7.958633676099238e-07
Mango Chunks,Organic Baby Spinach,0.0016519540844115138,0.2392113095238095,2.601409624324137,2,6.527962525943068e-07
Bag of Organic Bananas && Asparagus,Organic Baby Spinach,0.001009670225775622,0.23919659160073037,2.6012495677330656,3,2.4384512974643557e-07
Large Lemon,Organic Avocado,0.010063303497107153,0.17292834753432518,2.5998431162947315,2,1.751246711781998e-05
YoKids Blueberry & Strawberry/Vanilla Yogurt,Organic Strawberries,0.0010944516951155597,0.2410865874363328,2.5979230626884204,2,2.887794241726108e-07
Organic Kiwi,Organic Hass Avocado,0.0031523291781849574,0.19088363410080897,2.5977686865096494,2,1.8968448874999496e-06
Bag of Organic Bananas && Organic Red Bell Pepper,Organic Baby Spinach,0.0012074936542354766,0.2388211382113821,2.597166533103641,3,3.4821099327180077e-07
Bag of Organic Bananas && Organic Red Onion,Organic Strawberries,0.0012280467377118252,0.24080604534005037,2.5948999713180654,3,3.631593056031364e-07
Cucumber Kirby,Organic Avocado,0.006271259595720848,0.17256981265464827,2.5944528234238966,2,6.786945858904468e-06
Organic Granny Smith Apple,Organic Raspberries,0.0023430515163037333,0.119637937819756,2.5893790238662446,2,6.567991672759464e-07
Original Veggie Straws,Organic Strawberries,0.0013616417803080907,0.2401449932034436,2.5877765447948717,2,4.452452283990535e-07
Organic Garlic,Large Lemon,0.006512758326567943,0.15057915057915058,2.587560207267946,2,6.38696841618117e-06
No Salt Added Black Beans,Organic Baby Spinach,0.0027592514566997916,0.23792645104120513,2.5874368601216617,2,1.8114455644209384e-06
"Milk, Organic, Vitamin D",Bag of Organic Bananas,0.002104121920891182,0.3191738113795791,2.586751986302327,2,1.4130874896653777e-06
Jalapeno Peppers,Organic Yellow Onion,0.0019268515759076755,0.11327594019030358,2.583410901500733,2,4.205660393722126e-07
Organic Whole Milk && Strawberries,Banana,0.0011869405707591282,0.42385321100917434,2.580618308155279,3,5.971362370215323e-07
Unsalted Butter,Organic Garlic,0.0014978059583388998,0.11157894736842106,2.579776843355791,2,2.5031874212269905e-07
Organic Roasted Turkey Breast,Organic Hass Avocado,0.0018780380026513477,0.18937823834196893,2.57728149292943,2,6.679421104930952e-07
Apple Honeycrisp Organic,Organic Hass Avocado,0.005564747351221367,0.18930256948086,2.57625170219405,2,5.862021564203464e-06
Organic Strawberries && Cucumber Kirby,Organic Baby Spinach,0.0010995899659846469,0.23685666851134476,2.5758030348871754,3,2.8638294628106363e-07
Bag of Organic Bananas && Organic Baby Arugula,Organic Strawberries,0.001045638121859232,0.23884976525821597,2.5738193081599885,3,2.611485600512429e-07
Banana && Yellow Onions,Organic Avocado,0.001598002240286099,0.1711612548156302,2.5732762525846518,3,4.3707929044984635e-07
Organic Whole String Cheese,Organic Raspberries,0.0023764502769527997,0.1187572217229426,2.5703172795012947,2,6.706833001562281e-07
Organic Strawberries && Organic Baby Spinach,Organic Garlic,0.0016699380324533188,0.11109212100495643,2.5685211055233275,3,3.0980182378262523e-07
Organic Strawberries && Organic Grape Tomatoes,Organic Baby Spinach,0.0014798220102970948,0.23567921440261866,2.562998287249041,3,5.161075912127689e-07
Bag of Organic Bananas && Organic Italian Parsley Bunch,Organic Strawberries,0.0010045319549065348,0.2376899696048632,2.561321475294663,3,2.3984925187567336e-07
Bag of Organic Bananas && Organic Cilantro,Organic Baby Spinach,0.001276860310968153,0.2354334438654666,2.560325546390779,3,3.8384415447734114e-07
Organic Red Bell Pepper,Organic Garlic,0.0024098490376018664,0.11069152702383762,2.559259115690553,2,6.428269171844162e-07
Organic Zucchini && Organic Baby Spinach,Large Lemon,0.0012537380920572608,0.1487351417250838,2.5558726601255892,3,2.337907014007881e-07
Organic D'Anjou Pears,Organic Hass Avocado,0.0029545057497251024,0.18775510204081633,2.5551919477626375,2,1.6389338545195906e-06
Banana && Organic Zucchini,Limes,0.001145834403806431,0.13825170489770613,2.5550800345455364,3,1.8151570691323992e-07
Limes && Strawberries,Banana,0.0012871368527063273,0.41924686192468624,2.5525726818100605,3,6.945751967154559e-07
Bag of Organic Bananas && Organic Baby Spinach,Organic Garlic,0.0021169675980638996,0.11036699705330832,2.5517557745792407,3,4.946154155467462e-07
Organic Grape Tomatoes,Organic Zucchini,0.003396397044466596,0.10283136278780335,2.550217797137523,2,1.1862125102831678e-06
Organic Grape Tomatoes && Organic Baby Spinach,Large Lemon,0.0010379307155556012,0.14836577304443627,2.5495254088880928,3,1.5983447256653687e-07
Organic Snipped Green Beans,Organic Strawberries,0.001466976333124377,0.23653686826843415,2.5488957796664606,2,5.090319676353611e-07
Organic Roma Tomato,Organic Zucchini,0.0011201430494609953,0.10275748291303323,2.5483855762432244,2,1.2893191533054893e-07
Organic Strawberries && Cucumber Kirby,Banana,0.001942266388514937,0.4183729939125623,2.5472521610910386,3,1.5782697483729227e-06
Broccoli Crown && Organic Baby Spinach,Banana,0.0013616417803080907,0.41798107255520506,2.544865958972279,3,7.74965472457974e-07
Unsalted Butter,Organic Whole Milk,0.0016057096465897295,0.11961722488038277,2.5418643961096614,2,3.084095058793438e-07
Bag of Organic Bananas && Organic Granny Smith Apple,Organic Strawberries,0.0011432652683718875,0.23582405935347112,2.5412146276821703,3,3.0823512764712377e-07
"Organic Red Radish, Bunch",Organic Yellow Onion,0.0011432652683718875,0.1114171256885328,2.541018124714464,2,1.4562836401355097e-07
Organic Large Extra Fancy Fuji Apple,Organic Raspberries,0.0029056921764687746,0.1172871513014622,2.5384998678812245,2,9.902609337952063e-07
Frozen Organic Wild Blueberries,Organic Baby Spinach,0.0024072799021673226,0.23325865073437888,2.536674792614179,2,1.35173307098677e-06
Organic Strawberries && Organic Red Bell Pepper,Organic Baby Spinach,0.0010893134242464725,0.23322332233223322,2.53629059821494,3,2.767436656585677e-07
White Corn,Organic Strawberries,0.0017572886372278001,0.23521320495185696,2.534632126536945,2,7.263532787133694e-07
Organic No Salt Added Diced Tomatoes,Organic Baby Spinach,0.00102251590294834,0.23302107728337237,2.5340911946097098,2,2.4363257094223593e-07
Boneless Skinless Chicken Breasts,Organic Avocado,0.0035839439311882767,0.16847826086956522,2.5329395267603743,2,2.1640449845594547e-06
Ground Turkey Breast,Organic Avocado,0.0018446392420022814,0.16814988290398128,2.5280026196220184,2,5.721625864146959e-07
Organic Large Brown Grade AA Cage Free Eggs,Organic Hass Avocado,0.0021940416611002066,0.1856925418569254,2.5271222062942633,2,8.938902509870458e-07
Limes,Organic Avocado,0.00909473943828423,0.16808318693319407,2.5269998976102253,2,1.3902880703385416e-05
Organic Black Beans,Organic Garlic,0.0015877256985479247,0.10914871070293182,2.523588212602695,2,2.751500262074582e-07
Organic Strawberries && Asparagus,Organic Baby Spinach,0.0010122393612101656,0.23190111830488525,2.5219117033001877,3,2.3761250065154014e-07
Bag of Organic Bananas && Large Lemon,Organic Baby Spinach,0.0017007676576678416,0.2318739054290718,2.5216157647963287,3,6.707209225899296e-07
Organic Mint,Large Lemon,0.0010764677470737546,0.1466060181945416,2.519285687076535,2,1.6988453379822557e-07
Organic Large Grade AA Brown Eggs,Organic Raspberries,0.001127850455764626,0.11638388123011664,2.5189499774513835,2,1.4804572629892903e-07
Organic Strawberries && Organic Baby Carrots,Organic Baby Spinach,0.0011150047785919083,0.23159018143009608,2.518530282161513,3,2.8792117119889605e-07
Bag of Organic Bananas && Organic Zucchini,Organic Strawberries,0.0019808034200330905,0.23363636363636367,2.517640254598811,3,9.166914750230915e-07
Organic Large Green Asparagus,Organic Baby Spinach,0.0016365392718042525,0.23113207547169812,2.513548405462167,2,6.190319746213305e-07
Bag of Organic Bananas && Organic Small Bunch Celery,Organic Strawberries,0.0012871368527063273,0.2330232558139535,2.511033470834141,3,3.860545860813813e-07
Bag of Organic Bananas && Organic Yellow Onion,Limes,0.0013025516653135886,0.1357429718875502,2.508715227464151,3,2.3030706995750464e-07
Red Vine Tomato,Large Lemon,0.0029827662395050815,0.14592760180995473,2.5076277435035776,2,1.2983024691171217e-06
Organic Baby Arugula,Organic Garlic,0.002939090937117841,0.10831281954175344,2.504261872714817,2,9.356338130965321e-07
Seedless Red Grapes,Strawberries,0.003368136554686617,0.11933369743309666,2.5041226510361105,2,1.3537624966941818e-06
Bag of Organic Bananas && Limes,Organic Strawberries,0.0018857454089549785,0.23235201012978793,2.5038001997419266,3,8.262520540005596e-07
Organic Garlic,Organic Zucchini,0.004364961103289521,0.1009207009207009,2.5028333828333826,2,1.922830552483431e-06
Organic Garlic && Organic Baby Spinach,Organic Hass Avocado,0.0016314010009351653,0.18389805965826816,2.502700784907719,3,4.894390264744236e-07
Banana && Organic Zucchini,Organic Avocado,0.0013796257283498958,0.16646001239925606,2.502596731797483,3,3.168345194434329e-07
Goat Cheese Crumbles,Organic Baby Spinach,0.0012074936542354766,0.22971652003910065,2.4981543192316544,2,3.349360873699433e-07
Organic Ginger Root,Organic Baby Spinach,0.004506263552189417,0.22967133691240016,2.497662955253548,2,4.663800608608228e-06
Orange Bell Pepper,Organic Zucchini,0.001562034344202489,0.10044605980505533,2.4910622831653724,2,2.4508349344467275e-07
Bag of Organic Bananas && Large Lemon,Organic Avocado,0.0012152010605391073,0.16567425569176883,2.4907834912491826,3,2.44653429455072e-07
Organic Romaine Lettuce,Organic Hass Avocado,0.00230451448478558,0.1829492147664695,2.4897877891976337,2,9.716043133787747e-07
Organic Green Cabbage,Limes,0.001032792444686514,0.1347184986595174,2.4897815651790474,2,1.4369886527755412e-07
Bag of Organic Bananas && Organic Garlic,Organic Strawberries,0.0019499737948185678,0.2310502283105023,2.489772339267093,3,8.785448799280538e-07
Organic Cheese Frozen Pizza,Organic Strawberries,0.0011869405707591282,0.23099999999999998,2.48923108441073,2,3.254392491767351e-07
Organic Lowfat 1% Milk,Organic Strawberries,0.001222908466842738,0.23095584667637067,2.488755292957665,2,3.453956508002e-07
Organic Large Extra Fancy Fuji Apple,Bag of Organic Bananas,0.00760464088624896,0.3069584154308825,2.487752010091302,2,1.775157798465993e-05
"Milk, Organic, Vitamin D",Organic Hass Avocado,0.0012049245188009332,0.1827747466874513,2.48741342266483,2,2.653602541027252e-07
Sweet Potato Yam,Banana,0.0010250850383828835,0.4083930399181167,2.486489492969937,2,4.291391351388523e-07
Bartlett Pears,Banana,0.004511401823058504,0.4079925650557621,2.4840512130775005,2,8.303769213376363e-06
Organic Mexican Blend Finely Shredded Cheese,Organic Hass Avocado,0.0011381269975028003,0.1821546052631579,2.4789738098042213,2,2.3595088267393895e-07
Bag of Organic Bananas && Limes,Organic Baby Spinach,0.0018497775128713686,0.22792022792022795,2.478619742812859,3,7.798693668660027e-07
Organic Bunch Beets,Organic Baby Spinach,0.0012049245188009332,0.22778047595920353,2.4770999480458356,2,3.307015114267085e-07
Red Vine Tomato,Limes,0.002738698373223443,0.13398692810457516,2.4762611437117146,2,1.0049647711090393e-06
Organic Leek,Large Lemon,0.0010250850383828835,0.1440953412784399,2.476142080166652,2,1.514152889240371e-07
Organic Lemon,Organic Raspberries,0.003527422951628318,0.11439760039993335,2.475959986058077,2,1.423416473020557e-06
Organic Romaine Lettuce,Organic Yellow Onion,0.001366780051177178,0.10850499694064858,2.4746030930562073,2,2.0269685107350864e-07
Organic Zucchini && Organic Baby Spinach,Organic Avocado,0.0013873331346535263,0.16458396830234684,2.474391868912023,3,3.1677364898326517e-07
Organic Roasted Turkey Breast,Organic Raspberries,0.0011329887266337132,0.11424870466321244,2.4727373670090165,2,1.4665688692058952e-07
Mango Chunks,Organic Avocado,0.0011355578620682568,0.1644345238095238,2.472145087273998,2,2.120369467568539e-07
Organic Carrot Bunch,Organic Raspberries,0.0015234973126843354,0.11417019638043896,2.471038176064087,2,2.649940563383789e-07
Seedless Red Grapes && Strawberries,Banana,0.001366780051177178,0.4057971014492754,2.4706841948961387,3,7.580645772794913e-07
Jalapeno Peppers,Organic Avocado,0.002792650217348858,0.16417459598248,2.468237274694345,2,1.2803804745552821e-06
Organic Strawberries && Banana,Organic Raspberries,0.0023713120060837125,0.11400691699604742,2.4675042450997284,3,6.41074646945604e-07
Organic Bread with 21 Whole Grains,Organic Hass Avocado,0.0013359504259626552,0.18124782154060648,2.4666332318862803,2,3.2348450370425094e-07
Bag of Organic Bananas && Organic D'Anjou Pears,Organic Baby Spinach,0.0010816060179428418,0.22634408602150535,2.4614792877365517,3,2.6479351309630216e-07
Organic D'Anjou Pears,Bag of Organic Bananas,0.004778591908251036,0.30367346938775513,2.461129084277849,2,6.9343656430400384e-06
Organic Italian Parsley Bunch,Limes,0.003046994625368671,0.13315369933759966,2.460861939858978,2,1.2362224125937266e-06
Ezekiel 4:9 Bread Organic Sprouted Whole Grain,Organic Baby Spinach,0.0013924714055226135,0.22621035058430716,2.4600249223299446,2,4.386165798987406e-07
Grated Parmesan,Organic Yellow Onion,0.0018523466483059121,0.10775668808847706,2.457536898389082,2,3.6973346645619425e-07
Yellow Onions,Limes,0.004059233986578837,0.132907133243607,2.456305062210181,2,2.1899614133007076e-06
Organic Strawberries && Organic Baby Spinach,Organic Yellow Onion,0.0016185553237624474,0.10767390189711161,2.4556488474145506,3,2.820756181388224e-07
Bag of Organic Bananas && Michigan Organic Kale,Organic Strawberries,0.0010250850383828835,0.22773972602739728,2.454098723734116,3,2.3930875287138055e-07
Organic D'Anjou Pears,Organic Whole Milk,0.0018163787522223022,0.11542857142857144,2.4528555674276045,2,3.808256101988451e-07
Red Vine Tomato && Organic Baby Spinach,Banana,0.001217770195973651,0.40237691001697795,2.449860455926301,3,5.967105726618063e-07
Super Greens Salad,Organic Hass Avocado,0.001027654173817427,0.1798561151079137,2.447693256184885,2,1.8994120520942063e-07
